sale_id,sale_date,shop_id,consumer_id,item_id,offer_id,quantity,total_price,payment_method,order_status,delivery_date,delivery_status,country
97,2024-01-27,675,885,59,843,682,22.41,Cash,In Transit,2024-04-23,Cancelled,Canada
573,2024-02-08,8,34,883,415,572,98.58,Cash,Delivered,2024-04-05,Cancelled,Canada
732,2024-05-14,110,954,485,573,356,56.2,Credit Card,In Transit,2024-01-19,Cancelled,Canada
703,2024-01-01,248,233,510,859,319,44.96,Cash,Pending,2024-02-13,Pending,China
10,2024-04-06,364,970,978,522,949,55.84,Credit Card,In Transit,2024-01-18,Completed,Italy
80,2024-02-29,588,433,232,757,377,62.44,Debit Card,Cancelled,2024-05-27,Cancelled,Brazil
149,2024-02-14,295,959,205,761,795,78.82,Cash,Cancelled,2024-05-08,Delivered,Japan
902,2024-05-31,368,290,394,628,133,19.57,Online Payment,Pending,2024-03-18,Completed,USA
364,2024-04-07,890,483,235,672,727,61.26,Credit Card,Delivered,2024-05-02,Pending,China
938,2024-03-10,443,285,368,997,411,46.38,Credit Card,Delivered,2024-01-21,Cancelled,Italy
492,2024-02-26,124,457,158,353,956,39.9,Debit Card,Completed,2024-05-24,In Transit,Japan
192,2024-03-06,512,235,113,698,394,63.68,Cash,Pending,2024-03-31,In Transit,USA
526,2024-03-30,959,580,849,633,226,65.41,Credit Card,Pending,2024-04-07,In Transit,Germany
319,2024-04-04,239,323,531,701,2,15.05,Online Payment,Delivered,2024-04-01,Cancelled,Brazil
325,2024-03-17,913,973,233,841,991,70.67,Cash,Completed,2024-01-10,Delivered,Brazil
590,2024-05-29,42,417,96,270,206,53.54,Cash,In Transit,2024-02-04,In Transit,UK
116,2024-02-05,817,716,373,29,240,7.15,Cash,Cancelled,2024-01-02,Pending,Japan
392,2024-04-13,5,133,120,842,620,99.26,Debit Card,Completed,2024-02-08,In Transit,USA
84,2024-05-23,478,203,869,2,533,68.02,Online Payment,Cancelled,2024-01-13,Delivered,France
550,2024-02-04,949,240,233,951,426,62.57,Online Payment,In Transit,2024-04-02,Pending,France
827,2024-01-01,447,216,391,1000,784,6.74,Cash,In Transit,2024-04-29,Pending,Canada
978,2024-02-22,30,597,356,721,377,55.26,Cash,Delivered,2024-05-11,Completed,Canada
465,2024-05-04,138,611,530,95,258,16.91,Debit Card,Cancelled,2024-05-18,Pending,Japan
106,2024-02-22,25,709,146,636,791,22.26,Credit Card,In Transit,2024-03-14,Delivered,Canada
213,2024-04-21,1000,676,328,207,432,83.23,Online Payment,In Transit,2024-04-07,Completed,Canada
124,2024-04-18,109,710,933,487,128,83.39,Debit Card,Delivered,2024-03-27,Completed,Japan
482,2024-02-04,466,561,348,132,427,41.68,Online Payment,Cancelled,2024-03-14,Cancelled,Japan
81,2024-04-19,518,344,840,842,884,38.26,Cash,In Transit,2024-03-29,Cancelled,Germany
255,2024-03-09,493,794,958,421,25,73.23,Cash,Completed,2024-05-20,Delivered,France
910,2024-01-02,566,415,982,783,794,73.08,Cash,Pending,2024-02-13,Delivered,Japan
440,2024-02-16,260,489,487,145,234,72.23,Online Payment,Delivered,2024-02-25,Completed,Italy
369,2024-05-06,498,614,955,952,153,85.58,Online Payment,Cancelled,2024-05-12,In Transit,USA
90,2024-02-06,308,956,531,647,690,20.11,Cash,Cancelled,2024-01-12,Completed,Japan
159,2024-03-07,38,343,891,637,825,26.27,Online Payment,In Transit,2024-05-28,Pending,France
922,2024-03-31,400,695,193,422,509,31.46,Credit Card,In Transit,2024-02-02,Cancelled,China
401,2024-01-10,806,971,822,791,985,55.53,Credit Card,Completed,2024-05-27,Pending,Germany
699,2024-06-10,534,193,742,336,188,85.06,Online Payment,Completed,2024-04-15,Cancelled,France
730,2024-04-25,597,445,156,649,706,80.84,Cash,Delivered,2024-05-08,Pending,Brazil
585,2024-02-11,613,452,34,249,500,98.95,Online Payment,Pending,2024-03-02,In Transit,USA
570,2024-05-21,202,1,45,64,138,39.78,Online Payment,Cancelled,2024-03-27,In Transit,France
896,2024-05-10,625,230,677,701,112,84.49,Debit Card,Pending,2024-03-23,Pending,Australia
947,2024-05-05,650,294,907,700,347,80.84,Credit Card,In Transit,2024-05-13,Completed,UK
197,2024-02-01,382,571,864,366,735,71.78,Online Payment,Pending,2024-03-16,Cancelled,Italy
450,2024-05-08,326,867,480,69,151,36.0,Credit Card,Completed,2024-05-26,In Transit,USA
117,2024-05-25,160,977,959,404,974,76.0,Cash,Pending,2024-05-17,Cancelled,China
554,2024-02-10,914,377,722,48,22,66.54,Cash,Cancelled,2024-02-10,In Transit,Australia
90,2024-03-21,600,584,895,810,422,88.61,Debit Card,Delivered,2024-02-10,In Transit,USA
649,2024-01-01,984,685,140,544,659,80.23,Credit Card,In Transit,2024-02-29,Pending,UK
390,2024-04-15,551,68,81,620,994,80.73,Credit Card,Cancelled,2024-05-26,Completed,Canada
16,2024-02-09,430,632,776,369,320,13.71,Online Payment,In Transit,2024-05-24,Pending,Australia
24,2024-05-29,828,245,629,992,887,4.56,Debit Card,Cancelled,2024-04-24,Pending,Australia
885,2024-04-09,377,158,477,265,113,97.24,Credit Card,In Transit,2024-03-27,Completed,UK
286,2024-02-12,392,394,764,519,950,55.66,Cash,Completed,2024-02-14,Completed,Germany
844,2024-04-24,271,959,92,46,159,51.69,Online Payment,In Transit,2024-05-01,Cancelled,Italy
599,2024-04-19,497,65,979,540,491,71.22,Online Payment,Cancelled,2024-03-03,Delivered,UK
395,2024-05-21,894,25,120,445,622,21.88,Cash,Completed,2024-05-27,Pending,China
146,2024-01-07,122,723,441,254,33,44.56,Credit Card,Pending,2024-02-21,Pending,France
394,2024-01-23,353,299,383,631,823,31.05,Cash,In Transit,2024-05-24,Pending,France
845,2024-04-15,555,62,347,528,566,2.28,Online Payment,Completed,2024-02-01,Cancelled,Japan
930,2024-04-06,840,23,653,884,265,54.32,Credit Card,In Transit,2024-01-27,Pending,China
353,2024-01-20,629,575,428,979,810,11.08,Credit Card,Delivered,2024-02-18,Completed,Australia
585,2024-01-21,534,77,882,601,132,79.5,Cash,In Transit,2024-01-07,In Transit,Brazil
533,2024-05-31,229,356,100,572,857,35.54,Cash,In Transit,2024-02-04,Delivered,Japan
711,2024-05-08,985,236,409,207,624,71.92,Debit Card,Completed,2024-03-08,Delivered,Brazil
162,2024-02-22,739,997,917,357,998,89.66,Debit Card,Delivered,2024-02-08,Completed,China
222,2024-03-31,849,322,132,284,575,0.07,Credit Card,Completed,2024-01-17,Completed,China
677,2024-06-08,336,316,894,724,801,52.96,Credit Card,Pending,2024-01-07,Delivered,Italy
87,2024-04-28,15,300,823,118,171,45.1,Credit Card,Cancelled,2024-02-09,Delivered,UK
526,2024-04-17,355,886,460,92,425,82.36,Online Payment,Delivered,2024-04-13,Completed,France
852,2024-03-20,126,83,608,475,332,28.53,Online Payment,Cancelled,2024-02-27,Completed,UK
247,2024-05-02,448,690,716,294,33,3.75,Credit Card,Completed,2024-01-02,Cancelled,China
654,2024-02-22,79,892,1000,678,321,51.92,Credit Card,Delivered,2024-04-16,Completed,USA
670,2024-02-25,50,803,726,255,870,84.64,Cash,Completed,2024-01-28,Completed,Japan
266,2024-04-25,58,805,398,429,288,95.42,Cash,Pending,2024-02-13,In Transit,USA
260,2024-03-01,933,828,546,502,911,73.53,Debit Card,Pending,2024-05-17,Pending,Canada
126,2024-03-23,384,174,534,53,237,78.2,Cash,Completed,2024-03-15,Delivered,Japan
32,2024-02-16,84,316,101,845,188,21.08,Credit Card,Pending,2024-03-25,Pending,Brazil
16,2024-05-26,371,539,424,128,540,40.39,Cash,Pending,2024-04-07,Pending,China
289,2024-02-22,414,442,483,715,960,9.56,Debit Card,Pending,2024-02-01,Delivered,Australia
727,2024-04-11,366,208,256,155,227,49.28,Cash,In Transit,2024-06-02,Pending,Japan
149,2024-02-06,565,257,558,28,186,38.11,Credit Card,Pending,2024-06-08,In Transit,France
740,2024-03-22,948,905,723,967,161,39.87,Online Payment,Pending,2024-05-27,Pending,France
574,2024-01-26,903,854,596,698,173,40.62,Credit Card,Cancelled,2024-04-11,In Transit,France
793,2024-02-28,818,889,877,815,726,3.44,Credit Card,Completed,2024-05-20,Completed,Italy
472,2024-06-02,927,868,205,64,422,27.49,Debit Card,Pending,2024-03-14,Delivered,France
518,2024-03-16,218,395,547,539,506,16.88,Online Payment,Delivered,2024-01-25,In Transit,China
877,2024-01-17,546,12,921,845,916,13.39,Debit Card,Pending,2024-01-03,Cancelled,UK
985,2024-05-25,249,764,406,462,691,45.18,Debit Card,In Transit,2024-03-21,Delivered,Germany
997,2024-03-08,678,406,265,744,79,25.84,Debit Card,Delivered,2024-04-23,In Transit,China
249,2024-05-23,215,879,47,780,875,8.79,Credit Card,Delivered,2024-04-09,Delivered,Canada
829,2024-01-14,710,457,255,462,728,22.03,Online Payment,Delivered,2024-04-26,Pending,Japan
642,2024-04-08,297,14,613,152,360,58.65,Debit Card,Delivered,2024-03-12,Delivered,Italy
850,2024-02-27,514,658,705,260,137,3.68,Credit Card,Cancelled,2024-04-03,Cancelled,UK
827,2024-05-22,958,854,876,205,624,65.02,Cash,In Transit,2024-03-06,Completed,Italy
485,2024-02-28,451,143,487,839,304,54.37,Online Payment,Pending,2024-03-08,Cancelled,France
874,2024-05-03,618,390,406,593,411,82.16,Cash,Delivered,2024-02-27,Completed,UK
691,2024-06-07,776,579,864,241,194,70.66,Credit Card,Pending,2024-02-12,Delivered,France
272,2024-04-09,172,522,144,828,612,84.76,Online Payment,Delivered,2024-05-26,Delivered,Germany
922,2024-04-13,797,934,519,857,847,77.96,Online Payment,In Transit,2024-03-07,Delivered,USA
266,2024-03-25,309,468,929,667,540,8.54,Debit Card,Cancelled,2024-06-02,Delivered,Japan
748,2024-02-07,992,264,470,708,71,2.99,Debit Card,In Transit,2024-02-09,Cancelled,UK
612,2024-01-21,877,263,813,966,2,35.48,Credit Card,Cancelled,2024-02-05,Cancelled,USA
633,2024-02-03,929,989,678,370,625,43.85,Cash,Delivered,2024-01-02,In Transit,France
691,2024-05-07,17,22,623,939,951,27.43,Debit Card,Cancelled,2024-06-10,Pending,Italy
892,2024-03-01,986,842,242,403,843,81.88,Cash,Cancelled,2024-05-23,Delivered,France
372,2024-03-09,90,597,443,801,119,4.05,Cash,In Transit,2024-05-29,Delivered,France
177,2024-01-03,609,545,280,362,757,34.17,Online Payment,Cancelled,2024-03-15,Delivered,Canada
202,2024-03-02,189,815,184,509,674,24.76,Cash,Pending,2024-04-28,Pending,Germany
606,2024-04-08,418,601,643,964,933,37.14,Cash,Pending,2024-01-01,Completed,Japan
56,2024-03-25,919,619,33,662,664,22.2,Online Payment,Delivered,2024-04-07,Completed,Germany
88,2024-03-22,318,340,649,939,642,30.97,Online Payment,In Transit,2024-05-18,In Transit,USA
63,2024-03-06,995,142,324,673,765,44.95,Debit Card,Pending,2024-04-04,Pending,USA
493,2024-04-28,935,339,277,918,662,12.76,Debit Card,Completed,2024-03-30,In Transit,USA
824,2024-05-26,164,920,111,525,266,91.57,Online Payment,Cancelled,2024-05-18,In Transit,Brazil
415,2024-04-28,459,432,688,163,623,68.67,Cash,Completed,2024-05-28,Delivered,Brazil
130,2024-05-13,673,833,961,793,807,18.41,Debit Card,Cancelled,2024-04-23,In Transit,China
792,2024-01-22,859,191,765,987,494,48.2,Debit Card,Delivered,2024-05-13,In Transit,Brazil
747,2024-01-20,702,783,436,269,283,18.12,Debit Card,Delivered,2024-05-03,Cancelled,Japan
365,2024-04-08,846,549,822,77,9,6.7,Online Payment,In Transit,2024-04-28,Cancelled,Japan
16,2024-05-30,977,142,910,126,418,63.08,Online Payment,Completed,2024-06-01,Pending,USA
493,2024-01-06,321,648,840,144,88,64.23,Credit Card,In Transit,2024-05-05,In Transit,UK
594,2024-05-25,231,50,215,423,937,4.52,Credit Card,Pending,2024-01-10,In Transit,Italy
614,2024-05-31,409,136,574,749,721,48.69,Credit Card,Cancelled,2024-03-19,In Transit,USA
415,2024-06-10,560,57,761,857,457,88.86,Online Payment,Completed,2024-01-29,Completed,France
575,2024-01-25,660,213,603,979,173,14.62,Credit Card,Cancelled,2024-04-21,Delivered,China
481,2024-02-25,275,259,217,413,702,1.47,Credit Card,Delivered,2024-05-03,Cancelled,Italy
883,2024-01-11,537,793,797,72,898,1.68,Cash,Delivered,2024-05-04,Pending,USA
292,2024-01-31,792,145,853,780,520,22.05,Credit Card,In Transit,2024-01-23,Pending,France
977,2024-03-05,7,759,841,332,858,23.81,Debit Card,In Transit,2024-03-05,Delivered,Italy
593,2024-05-25,65,89,382,213,260,73.9,Debit Card,Delivered,2024-03-05,Delivered,Brazil
699,2024-04-04,482,549,540,87,83,51.69,Credit Card,In Transit,2024-03-26,Pending,Japan
393,2024-05-30,413,556,492,565,437,84.97,Debit Card,Delivered,2024-01-15,In Transit,France
929,2024-02-12,148,660,410,849,896,83.79,Online Payment,Completed,2024-03-01,In Transit,Japan
152,2024-01-14,147,160,36,394,661,92.6,Cash,Pending,2024-01-23,In Transit,Australia
681,2024-01-14,537,275,579,310,361,78.14,Credit Card,Delivered,2024-03-19,In Transit,Germany
606,2024-06-07,327,762,686,927,638,76.47,Cash,In Transit,2024-04-09,Delivered,UK
354,2024-02-15,796,515,39,743,394,59.96,Online Payment,Delivered,2024-03-07,Cancelled,USA
812,2024-04-09,8,256,589,79,487,18.17,Debit Card,In Transit,2024-03-12,Cancelled,USA
446,2024-05-28,634,250,559,25,532,83.19,Cash,In Transit,2024-01-22,Pending,Australia
998,2024-01-08,584,368,41,966,375,29.46,Credit Card,Completed,2024-03-07,Delivered,Japan
276,2024-04-04,495,775,937,904,970,68.66,Online Payment,In Transit,2024-01-01,Completed,Brazil
831,2024-05-05,789,242,671,671,489,56.4,Online Payment,Pending,2024-05-12,Completed,Brazil
823,2024-06-09,804,744,165,945,45,78.68,Debit Card,Cancelled,2024-04-12,Completed,USA
675,2024-02-02,854,395,713,295,702,95.07,Credit Card,Pending,2024-04-03,In Transit,UK
219,2024-01-06,725,466,639,615,846,28.41,Debit Card,Completed,2024-04-28,Completed,Japan
453,2024-03-02,593,336,441,582,788,23.6,Online Payment,Completed,2024-04-09,Delivered,UK
440,2024-03-17,243,378,391,303,247,34.63,Cash,Cancelled,2024-02-19,Completed,France
986,2024-02-16,550,602,887,951,907,60.95,Debit Card,Pending,2024-03-29,Delivered,Brazil
244,2024-04-26,346,639,649,150,330,39.9,Cash,Pending,2024-01-28,Completed,Australia
865,2024-05-27,263,564,178,550,722,97.72,Cash,In Transit,2024-01-23,Cancelled,Germany
916,2024-03-27,492,210,709,186,615,58.64,Credit Card,Cancelled,2024-04-27,In Transit,Japan
256,2024-05-17,822,91,554,509,927,34.45,Debit Card,Cancelled,2024-02-27,Delivered,USA
400,2024-02-23,525,207,363,865,417,51.66,Debit Card,Cancelled,2024-05-21,Pending,Australia
22,2024-01-09,197,980,202,619,852,26.79,Cash,Cancelled,2024-04-18,Delivered,Italy
470,2024-01-16,257,514,295,706,499,68.77,Debit Card,Completed,2024-06-07,Delivered,China
322,2024-05-10,761,958,717,895,714,63.13,Online Payment,Pending,2024-01-11,Cancelled,China
885,2024-01-23,914,61,343,164,782,43.6,Online Payment,Cancelled,2024-04-29,Cancelled,Japan
738,2024-04-18,449,317,562,921,425,78.92,Cash,Completed,2024-03-13,Delivered,Brazil
226,2024-05-11,92,744,83,998,810,14.94,Credit Card,Delivered,2024-04-08,Pending,China
18,2024-05-08,597,526,339,979,751,97.75,Debit Card,Pending,2024-01-19,Cancelled,Australia
923,2024-04-19,241,21,43,808,98,51.13,Debit Card,Completed,2024-01-18,Delivered,Japan
836,2024-04-24,892,401,727,132,791,94.33,Online Payment,In Transit,2024-04-28,Delivered,Italy
544,2024-02-08,285,303,163,931,189,96.72,Debit Card,Delivered,2024-02-13,In Transit,Brazil
141,2024-01-26,897,234,265,508,808,49.72,Online Payment,Pending,2024-01-29,Cancelled,UK
753,2024-04-29,278,210,81,140,920,66.67,Credit Card,Completed,2024-02-05,Delivered,China
204,2024-04-24,18,360,551,675,492,20.67,Online Payment,Pending,2024-05-26,Delivered,France
835,2024-05-23,278,84,920,738,717,45.75,Credit Card,Delivered,2024-06-02,Completed,Brazil
614,2024-05-23,226,5,916,147,844,33.93,Debit Card,Cancelled,2024-05-23,Pending,Germany
592,2024-05-11,4,429,131,149,497,88.23,Debit Card,Cancelled,2024-01-08,Completed,Canada
516,2024-03-02,973,226,686,179,468,51.87,Credit Card,Completed,2024-05-08,Delivered,UK
903,2024-03-26,237,964,665,653,752,45.11,Credit Card,Pending,2024-05-11,Completed,Italy
725,2024-02-06,103,359,502,279,362,88.25,Debit Card,Completed,2024-04-24,Delivered,Canada
993,2024-02-24,224,293,566,402,68,28.7,Credit Card,In Transit,2024-03-13,In Transit,Japan
117,2024-04-24,931,668,98,530,873,22.68,Credit Card,In Transit,2024-05-18,Pending,Canada
892,2024-03-30,148,433,268,918,752,87.84,Debit Card,Delivered,2024-02-07,Delivered,Australia
780,2024-06-02,182,757,71,272,452,53.58,Credit Card,Delivered,2024-03-14,Pending,Japan
525,2024-01-10,353,854,884,400,754,62.9,Credit Card,In Transit,2024-04-16,Cancelled,France
129,2024-05-29,727,730,555,583,156,5.69,Cash,Cancelled,2024-02-29,Cancelled,Australia
632,2024-03-27,529,780,590,426,216,76.79,Debit Card,In Transit,2024-02-09,In Transit,Germany
401,2024-01-18,100,549,412,125,519,76.44,Cash,Completed,2024-05-25,Completed,Brazil
670,2024-02-02,34,207,239,247,98,98.05,Credit Card,Pending,2024-03-14,In Transit,USA
417,2024-01-14,909,849,562,218,539,32.55,Online Payment,Pending,2024-02-12,In Transit,China
504,2024-01-18,197,947,880,103,526,21.33,Debit Card,Delivered,2024-04-27,In Transit,UK
200,2024-04-16,591,533,655,636,442,98.42,Credit Card,In Transit,2024-03-17,Completed,Australia
886,2024-05-04,935,269,689,820,483,98.77,Credit Card,In Transit,2024-06-02,Delivered,Australia
30,2024-03-09,354,788,808,211,719,5.67,Debit Card,Delivered,2024-02-08,In Transit,China
452,2024-02-11,531,699,218,846,8,23.48,Debit Card,Delivered,2024-02-15,Cancelled,Japan
465,2024-04-01,94,619,283,856,665,47.51,Credit Card,In Transit,2024-03-17,In Transit,China
337,2024-05-23,738,960,681,919,732,48.73,Debit Card,Delivered,2024-05-10,Pending,China
91,2024-04-29,128,847,509,380,628,14.47,Online Payment,Delivered,2024-02-14,Completed,Australia
882,2024-01-27,420,944,901,246,878,2.92,Credit Card,In Transit,2024-04-04,Delivered,Australia
290,2024-01-28,530,865,649,380,757,23.85,Debit Card,Delivered,2024-01-23,Pending,Brazil
521,2024-03-03,328,700,743,78,369,31.39,Online Payment,Delivered,2024-02-08,Pending,Canada
303,2024-04-11,715,435,667,744,756,62.07,Online Payment,Cancelled,2024-03-17,Cancelled,Australia
37,2024-01-28,452,79,295,645,678,25.4,Debit Card,In Transit,2024-04-12,Completed,Canada
193,2024-06-10,617,502,359,160,600,24.34,Cash,In Transit,2024-04-21,Completed,France
440,2024-02-21,759,217,120,965,162,22.82,Debit Card,Cancelled,2024-03-26,Completed,China
939,2024-04-14,434,960,184,860,40,48.96,Debit Card,Delivered,2024-05-25,Delivered,Canada
482,2024-04-21,88,699,376,663,949,16.14,Online Payment,Delivered,2024-01-20,Pending,USA
507,2024-02-17,533,44,31,882,728,96.55,Online Payment,Completed,2024-01-17,Cancelled,UK
477,2024-06-08,267,755,600,264,720,92.15,Debit Card,Cancelled,2024-06-02,Pending,UK
386,2024-02-01,244,641,125,696,843,95.21,Online Payment,Pending,2024-05-21,In Transit,Australia
799,2024-04-10,164,978,509,666,956,39.84,Debit Card,In Transit,2024-01-03,Delivered,France
232,2024-01-28,724,616,692,786,893,23.63,Debit Card,Delivered,2024-05-03,In Transit,China
995,2024-01-30,869,782,831,841,607,29.05,Debit Card,Completed,2024-01-14,Completed,France
109,2024-02-24,98,277,638,480,592,42.26,Debit Card,Pending,2024-04-22,Delivered,Italy
430,2024-01-09,726,77,145,848,463,9.6,Debit Card,Completed,2024-03-08,In Transit,Japan
341,2024-02-19,653,418,400,928,23,48.57,Cash,Cancelled,2024-05-06,Delivered,Canada
248,2024-02-11,795,92,607,739,148,40.6,Debit Card,Cancelled,2024-04-11,In Transit,China
219,2024-03-28,328,998,896,11,784,41.03,Online Payment,Delivered,2024-03-22,Delivered,China
593,2024-04-10,561,133,728,340,733,93.3,Online Payment,Completed,2024-05-07,Pending,Canada
547,2024-03-16,947,206,306,98,456,44.18,Credit Card,Pending,2024-02-16,Delivered,Australia
821,2024-05-05,269,925,794,314,87,60.28,Debit Card,Cancelled,2024-01-29,Completed,France
461,2024-01-06,396,990,659,459,54,46.75,Online Payment,Pending,2024-04-09,Completed,Japan
637,2024-05-29,435,480,626,864,583,84.79,Online Payment,In Transit,2024-02-07,Pending,France
165,2024-01-02,274,110,860,395,725,42.12,Debit Card,In Transit,2024-02-08,Delivered,Brazil
497,2024-04-01,272,528,414,136,624,81.49,Online Payment,In Transit,2024-02-22,In Transit,Germany
974,2024-02-03,711,16,213,348,268,17.9,Credit Card,In Transit,2024-05-07,Delivered,France
32,2024-03-25,318,331,637,738,943,31.54,Debit Card,Delivered,2024-03-05,In Transit,China
421,2024-05-31,954,131,986,657,127,40.95,Cash,Completed,2024-03-10,Completed,Canada
780,2024-05-20,935,484,453,178,704,58.0,Credit Card,In Transit,2024-03-24,In Transit,China
870,2024-03-25,420,374,599,109,90,91.36,Debit Card,Delivered,2024-06-04,Cancelled,Germany
464,2024-01-26,99,16,973,823,538,63.28,Online Payment,Cancelled,2024-05-07,Pending,Japan
492,2024-02-16,403,653,739,99,432,9.38,Online Payment,In Transit,2024-05-11,Cancelled,Canada
862,2024-02-27,616,175,309,286,540,20.38,Cash,Completed,2024-04-18,Completed,USA
685,2024-05-11,346,1,993,148,2,15.26,Cash,In Transit,2024-03-06,In Transit,Australia
772,2024-03-06,464,868,204,249,384,93.63,Credit Card,In Transit,2024-03-30,Delivered,Japan
268,2024-04-15,176,961,461,410,16,16.91,Cash,Delivered,2024-01-01,Completed,Germany
110,2024-03-05,743,213,320,558,118,82.08,Online Payment,In Transit,2024-05-31,Pending,USA
309,2024-01-18,105,558,632,296,759,9.98,Credit Card,Completed,2024-02-17,Delivered,Canada
944,2024-01-22,701,169,456,170,170,76.22,Credit Card,Cancelled,2024-02-20,Cancelled,Japan
926,2024-06-10,711,172,451,722,852,93.54,Credit Card,Cancelled,2024-01-06,Cancelled,China
575,2024-03-14,17,984,126,103,318,13.57,Debit Card,In Transit,2024-05-02,In Transit,France
787,2024-03-15,214,263,741,394,236,75.87,Cash,In Transit,2024-05-05,In Transit,France
609,2024-04-07,574,858,377,192,436,1.37,Debit Card,Delivered,2024-04-24,Completed,Brazil
432,2024-04-26,240,291,356,526,322,77.48,Cash,Pending,2024-05-02,Cancelled,Germany
874,2024-05-28,756,479,902,763,736,41.49,Online Payment,Completed,2024-03-07,Cancelled,Italy
280,2024-05-30,168,191,901,228,922,75.73,Credit Card,In Transit,2024-03-03,Completed,Italy
659,2024-01-05,382,486,637,808,965,46.91,Debit Card,Delivered,2024-05-11,Completed,UK
254,2024-01-05,105,471,747,530,839,29.85,Debit Card,Cancelled,2024-02-08,Completed,UK
836,2024-03-16,975,717,617,340,565,21.77,Debit Card,Pending,2024-01-07,Pending,Japan
504,2024-03-21,914,479,812,977,899,72.23,Debit Card,In Transit,2024-03-12,Delivered,China
13,2024-02-08,581,209,70,503,135,14.37,Debit Card,Cancelled,2024-05-19,Cancelled,UK
532,2024-05-14,688,964,568,415,629,45.7,Debit Card,Pending,2024-02-10,Delivered,China
81,2024-03-24,24,558,489,735,762,56.15,Debit Card,Cancelled,2024-05-23,In Transit,France
937,2024-01-01,203,632,303,852,783,68.62,Credit Card,Cancelled,2024-03-28,Cancelled,China
721,2024-04-09,719,291,66,40,89,56.71,Credit Card,Completed,2024-03-14,In Transit,France
659,2024-03-21,391,801,661,713,780,38.04,Cash,Completed,2024-02-24,Pending,Brazil
497,2024-03-18,568,1,643,446,651,47.27,Debit Card,In Transit,2024-05-10,In Transit,China
497,2024-01-30,409,691,845,442,940,64.69,Online Payment,Completed,2024-05-18,Delivered,UK
942,2024-05-28,855,994,601,740,616,49.47,Online Payment,Completed,2024-04-01,Completed,Italy
561,2024-03-12,312,429,838,936,600,27.84,Online Payment,Cancelled,2024-03-08,Pending,Brazil
39,2024-03-23,450,982,452,318,68,37.15,Debit Card,Delivered,2024-03-05,Cancelled,France
237,2024-03-14,25,640,347,160,188,81.44,Credit Card,Completed,2024-01-14,Cancelled,Germany
795,2024-01-20,182,966,619,33,235,29.32,Cash,Cancelled,2024-01-02,In Transit,Brazil
670,2024-04-11,934,941,696,448,692,70.69,Credit Card,Pending,2024-02-04,In Transit,USA
297,2024-03-18,451,319,981,545,39,26.11,Cash,In Transit,2024-04-02,Completed,Japan
162,2024-01-21,677,120,485,835,751,46.33,Online Payment,Cancelled,2024-05-22,In Transit,Canada
818,2024-02-29,310,401,34,601,840,43.77,Cash,Cancelled,2024-03-05,In Transit,Australia
779,2024-03-30,70,62,784,667,729,48.12,Online Payment,Completed,2024-02-12,Delivered,China
953,2024-03-29,649,317,562,950,211,61.86,Debit Card,In Transit,2024-01-14,Completed,Canada
435,2024-01-08,44,814,948,94,378,1.15,Online Payment,Delivered,2024-02-27,Completed,Canada
317,2024-01-12,2,34,640,45,160,97.31,Credit Card,Cancelled,2024-02-02,Completed,USA
482,2024-05-06,84,600,143,21,971,91.86,Debit Card,Delivered,2024-01-27,Completed,China
815,2024-01-20,79,727,67,623,796,18.97,Online Payment,Completed,2024-02-09,In Transit,Canada
841,2024-01-20,957,499,444,83,118,77.59,Online Payment,Cancelled,2024-05-19,Cancelled,Japan
881,2024-03-27,514,745,910,173,553,16.69,Online Payment,Delivered,2024-01-27,Completed,USA
876,2024-03-13,748,871,433,524,134,13.22,Cash,Pending,2024-05-01,Pending,USA
519,2024-01-07,748,901,567,255,97,61.95,Debit Card,Cancelled,2024-03-13,Pending,USA
542,2024-03-03,576,716,586,560,402,50.25,Cash,In Transit,2024-02-17,Completed,USA
580,2024-05-14,94,157,620,415,871,59.69,Debit Card,Delivered,2024-05-22,Pending,Canada
291,2024-03-09,518,383,22,9,2,23.44,Debit Card,In Transit,2024-02-20,Pending,Canada
759,2024-05-12,710,215,669,925,141,30.5,Cash,Completed,2024-01-23,Delivered,Canada
849,2024-04-05,753,496,683,129,283,42.72,Credit Card,Delivered,2024-06-07,Pending,Japan
143,2024-01-08,177,940,673,360,833,53.0,Online Payment,Pending,2024-02-08,Delivered,UK
648,2024-01-19,514,813,507,149,648,41.17,Online Payment,Completed,2024-03-03,Pending,Germany
195,2024-05-03,119,633,687,707,249,57.77,Credit Card,Completed,2024-06-04,Completed,Canada
409,2024-05-29,106,981,282,794,951,63.54,Online Payment,Delivered,2024-04-18,Cancelled,Japan
366,2024-01-07,654,340,238,404,35,68.99,Cash,Delivered,2024-04-14,Cancelled,Germany
277,2024-05-31,819,164,942,269,48,43.85,Debit Card,In Transit,2024-05-20,Pending,Canada
82,2024-03-06,665,427,8,793,695,43.69,Credit Card,Completed,2024-02-14,In Transit,Germany
672,2024-06-08,882,798,726,184,260,60.5,Online Payment,Pending,2024-06-08,Delivered,USA
537,2024-05-03,117,176,510,205,893,92.88,Cash,Completed,2024-04-28,In Transit,USA
608,2024-01-15,418,293,834,711,695,6.98,Cash,Cancelled,2024-02-20,Cancelled,Brazil
6,2024-01-06,819,622,163,338,177,66.27,Cash,Pending,2024-02-15,Completed,Australia
598,2024-04-16,839,203,937,990,33,88.98,Debit Card,In Transit,2024-05-26,Delivered,China
879,2024-02-06,465,897,560,675,461,97.18,Online Payment,Cancelled,2024-04-30,Delivered,USA
